country_name,year,GHG_emissions,CH4_emissions,N2O_emissions,F_Gas_emissions,CO2_emissions,CH4_emissions,N2O_emissions,energy_emissions,industry_emissions,agriculture_emissions,waste_emissions,land_use_foresty_emissions,bunker_fuels_emissions,electricity_heat_emissions,construction_emissions,transports_emissions,other_fuels_emissions,other_emissions,subregion,region-wb,continent,iso-a3,iso-a2
Swaziland,2012,2.9576466910000003,1.284414902,0.453422184,0.010689603999999998,1.3948007,1.336414902,0.480422184,1.5328557390000002,0.010689603999999998,0.9311101,0.482991247,0.26468070000000005,,,,,0.121172879,0.20256286,Southern Africa,Sub-Saharan Africa,Africa,SWZ,SZ
Swaziland,2013,2.859772325,1.296236521,0.463719008,0.011608797,1.2859597,1.361236521,0.489719008,1.4158129309999998,0.011608797,0.9436777,0.488672998,0.2887517000000001,,,,,0.122804534,0.204800396,Southern Africa,Sub-Saharan Africa,Africa,SWZ,SZ
Swaziland,2014,2.96549676,1.296432739,0.454744033,0.012527989,1.3728156,1.3464327390000002,0.478744033,1.5332661230000002,0.012527989,0.9253479,0.494354749,0.2450236,,,,,0.12443619,0.207037933,Southern Africa,Sub-Saharan Africa,Africa,SWZ,SZ
Sweden,1990,67.64219954,7.337902217000001,6.494691743,0.514837581,33.396579100000004,7.344902217,6.497691743,53.86090087,2.661974288,7.9205815999999984,3.198742785,-19.8881889,3.2,9.77,11.87,19.85,12.28890954,0.081991327,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1991,68.24275422,7.210436502999999,6.203258075,0.554595643,34.3762751,7.217436502999999,6.206258075,54.90699954,2.647230958,7.5252443,3.163279423,-19.8881889,3.6,11.94,11.35,19.56,11.9850207,0.08197884400000001,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1992,70.9667913,7.282236188,6.310697407,0.594353705,36.8813151,7.289236187999999,6.313697407,57.49309821,2.617831629,7.7280453,3.1278160610000003,-19.8881889,4.01,11.64,13.27,20.34,12.15113185,0.081966361,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1993,70.95051868,7.302832974,6.536357939,0.634111767,36.5790271,7.309832974,6.5393579389999985,57.27919688,2.581104299,7.9978648,3.092352698,-19.8881889,4.55,11.88,14.35,19.43,11.52724301,0.081953878,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1994,72.83456196,7.28617916,6.440960971,0.673869829,38.5353631,7.29317916,6.443960971,59.26529555,2.603000969,7.909375999999999,3.056889336,-19.8881889,5.12,12.42,14.64,20.14,11.98335416,0.081941395,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1995,72.31594284,7.140552845,6.277682102999999,0.7136278909999999,38.2858911,7.147552845,6.280682102999999,58.85139423,2.81908964,7.624033,3.021425974,-19.8881889,5.1,11.7,14.8,20.34,11.93946531,0.081928911,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1996,77.86276793,7.073545827999999,6.409332404,0.759777693,43.712318,7.075545827999999,6.410332404,64.29935016,2.8073312610000003,7.790559,2.965527509,-19.904794,5.32,16.17,15.25,20.09,12.70552715,0.083823003,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1997,71.54807271,6.993136211,6.367825005,0.805927495,37.4720114,6.995136211,6.368825005,58.12730608,2.740612882,7.7705247,2.909629044,-19.9061726,6.01,11.94,14.1,20.33,11.67158899,0.08571709400000001,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1998,72.2091115,6.821728894,6.204121307,0.8520772959999999,38.4565695,6.836728894,6.209121307,59.04526201,2.772822503,7.5372965,2.853730579,-19.8546145,6.88,12.87,14.15,20.62,11.31765083,0.087611185,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,1999,70.95785028,6.692259577000001,6.110531608,0.898227098,37.348077,6.694259577,6.111531608,57.91321794,2.830680124,7.4161201,2.797832114,-19.905755,6.87,11.65,14.27,21.07,10.83371267,0.089505276,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2000,66.84176327,6.52589546,6.078786909,0.9443769,33.3814081,6.52689546,6.078786909,53.74117387,3.038761744,7.3198940000000015,2.741933649,-19.9102959,6.41,9.73,13.63,21.21,9.089774507000001,0.091399368,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2001,65.81804278,6.373852151,5.94907325,1.026077381,1.352886,6.373852151,5.94907325,52.93200439,3.079582048,7.1625204,2.643935944,-51.116154,6.55,10.48,12.19,21.14,9.029092764,0.092911626,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2002,67.29574620000001,6.259643942,5.88294839,1.107777863,2.929222,6.259643942,5.88294839,54.52283491,3.120402351,7.1065707,2.5459382390000003,-51.116154,5.41,11.62,12.57,21.35,8.888411021,0.094423884,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2003,68.30945391,6.114062634,5.791144931,1.189478344,4.098614,6.114062634,5.791144931,55.78366542,3.084278654,6.9935693,2.447940534,-51.116154,6.68,12.92,12.21,21.64,8.907729278,0.095936143,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2004,66.65491002,6.045808025,5.7581951710000014,1.271178826,2.4635740000000004,6.045808025,5.7581951710000014,54.10449594,3.183722958,7.0167483,2.349942828,-51.116154,7.93,12.37,12.28,22.04,7.317047536,0.097448401,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2005,63.27464594,5.907355617,5.576059012000001,1.3528793069999998,-0.677802,5.907355617,5.576059012000001,50.91532645,3.286831261,6.820542999999999,2.251945123,-51.116154,8.07,11.17,10.9,22.41,6.336365793,0.098960659,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2006,60.6247981,5.739192083,5.479124102999999,1.327217911,43.94630170000001,5.759192082999999,5.487124102999999,48.42611675,3.368879999,6.6871442,2.142657147,-4.1049623,8.62,11.37,9.73,22.34,4.903457718,0.08265903299999999,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2007,58.83502036,5.5443383489999984,5.549861494,1.301556514,42.2564433,5.5443383489999984,5.549861494,46.77690705,3.330016736,6.6947274000000006,2.033369171,-4.1828207000000015,8.56,9.86,9.63,22.62,4.600549643,0.066357406,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2008,56.76547692,5.412360015,5.675285785,1.275895118,40.23495670000001,5.419360015,5.678285785,44.73769735,3.283825474,6.819872900000001,1.924081196,-4.1569793,8.84,10.13,8.47,21.83,4.257641568,0.05005578,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2009,53.35432108,5.238223381,5.364439975,1.250233721,37.3186033,5.238223381,5.364439975,42.49848765,2.574450211,6.46659,1.81479322,-4.1828207000000015,8.89,10.37,6.11,21.24,4.734733493,0.033754152999999995,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2010,58.72669194,5.106566847,5.461536766,1.224572325,42.7511953,5.106566847,5.461536766,47.81927795,2.6381789490000003,6.5637298,1.705505244,-4.1828207000000015,8.31,12.9,8.14,21.69,5.081825418999999,0.017452527,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2011,55.34712554,5.090715007,5.520004295,1.286822234,39.19343,5.090715007,5.520004295,44.21864906,2.835996858,6.5840088,1.70847082,-4.256154,7.71,10.32,8.2,21.06,4.621196531,0.017452527,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2012,52.20728353,5.068835067,5.383152324,1.349072143,36.15007,5.068835067,5.383152324,41.15802017,2.934886767,6.4029402,1.711436397,-4.256154,7.5,9.64,7.43,20.19,3.880567644,0.017452527,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2013,50.87444933,5.069778427,5.458276854,1.4113220519999998,34.678918,5.069778427,5.458276854,39.49739128,3.2059846760000004,6.4566714,1.7144019730000002,-4.256154,7.47,9.26,6.97,19.67,3.579938757,0.017452527,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Sweden,2014,50.87319453,5.077607187,5.656255383,1.473571961,34.5694388,5.167607187,5.702255383,39.2767624,3.238922586,6.6401419000000015,1.717367549,-3.9603212,7.63,9.07,6.51,19.94,3.729309869,0.017452527,Northern Europe,Europe & Central Asia,Europe,SWE,SE
Switzerland,1990,51.85979664,5.449914297,2.821590463,0.23051588,41.4388204,5.449914297,2.821590463,41.71357343,3.0165532610000003,6.2209346,0.908735444,-1.9189556,3.09,2.47,6.54,14.51,17.79452096,0.399052471,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1991,54.1509835,5.339234624,2.808512028,0.231940844,43.8523404,5.339234624,2.808512028,44.36035897,2.7547052410000004,6.1539958,0.881923482,-1.9189556,2.92,2.98,6.97,14.95,19.08348154,0.376877428,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1992,53.94463365,5.194237051,2.7855747930000003,0.233,43.8125004,5.194237051,2.7855747930000003,44.51714451,2.529497221,6.0428803,0.85511152,-1.9189556,3.16,3.12,6.65,15.29,19.11244213,0.35470238600000004,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1993,51.61665291,5.059000578,2.769645558,0.234790772,41.6342604,5.059000578,2.769645558,42.44393005,2.395889201,5.948534,0.828299557,-1.9189556,3.34,2.78,6.49,14.27,18.57140271,0.332527344,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1994,50.70946046,5.019435605,2.777393123,0.236215736,40.7574604,5.019435605,2.777393123,41.36071559,2.573721181,5.973536,0.801487595,-1.9189556,3.56,2.96,6.19,14.62,17.29036329,0.310352301,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1995,51.43560802,4.942199132,2.781560187,0.2376407,41.5552524,4.942199132,2.781560187,42.30750113,2.396145161,5.9572861,0.774675633,-1.9189556,3.71,2.83,6.49,14.37,18.32932387,0.288177259,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1996,52.01930658,4.9106036930000005,2.775428782,0.289594103,42.1247238,4.9106036930000005,2.775428782,43.05682962,2.252263142,5.9531613,0.7570525140000001,-1.9189562,3.87,2.91,6.32,14.38,19.15835041,0.27847920800000003,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1997,50.64146064,4.6784259530000005,2.684447178,0.341547506,41.0180817,4.6784259530000005,2.684447178,41.97615812,2.262269122,5.663604,0.739429395,-1.9189583,4.04,3.11,5.94,14.85,17.79737696,0.268781156,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1998,52.1035792,4.600652814,2.674065473,0.393500909,42.5164051,4.600652814,2.674065473,43.44548662,2.327235103,5.6090512000000015,0.7218062759999999,-1.9189549,4.21,3.61,5.97,14.99,18.61640351,0.259083104,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,1999,52.26469595,4.511528274,2.608001368,0.445454312,42.7807551,4.511528274,2.608001368,43.72481511,2.348233084,5.4874645,0.7041831559999999,-1.9189569,4.41,3.4,6.37,14.97,18.73543006,0.249385053,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2000,51.33521801,4.436961834,2.581216463,0.497407715,41.9006678,4.436961834,2.581216463,42.72414361,2.504799065,5.4197153,0.686560037,-1.9189642,4.64,3.25,5.71,16.55,16.97445661,0.239687001,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2001,52.97219626,4.454934334,2.622476835,0.557217096,43.7852704,4.454934334,2.622476835,44.12799366,2.6494127240000003,5.523383900000002,0.671405977,-1.5522976000000002,4.51,3.4,6.04,16.24,18.20434921,0.233644453,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2002,51.22882872,4.397314133,2.504856106,0.617026477,42.1573344,4.397314133,2.504856106,42.56184372,2.618154382,5.3925787000000005,0.656251916,-1.5522976000000002,3.99,3.49,5.41,16.27,17.17424181,0.227601904,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2003,52.41218507,4.2944893330000005,2.4718358780000003,0.676835858,43.4168603,4.2944893330000005,2.4718358780000003,43.87569377,2.594224041,5.3011694,0.641097856,-1.5521637,3.64,3.5,5.75,16.39,18.01413442,0.221559355,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2004,52.89982172,4.285523232,2.49771725,0.736645239,43.8276384,4.285523232,2.49771725,44.13954383,2.7718137,5.3625203,0.625943795,-1.5522976000000002,3.47,3.88,5.68,16.49,17.86402702,0.215516807,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2005,53.43511097,4.214687732,2.519760622,0.79645462,44.3519104,4.214687732,2.519760622,44.55339388,2.912763359,5.358164,0.610789735,-1.5522976000000002,3.56,3.99,5.62,16.57,18.17391962,0.209474258,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2006,53.09425770000001,4.2367288830000005,2.5281341040000003,0.837858709,42.1059051,4.2367288830000005,2.5281341040000003,44.13510013,2.971995588,5.3841993,0.6029626779999999,-3.3856309,3.75,4.08,5.96,16.69,17.17056627,0.214533861,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2007,51.15464922,4.230297534,2.521872886,0.879262798,40.1375851,4.230297534,2.521872886,42.18680638,3.005579818,5.3671274,0.595135622,-3.3856309,3.94,3.74,5.87,17.03,15.32721291,0.219593465,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2008,52.65451714,4.146039885,2.5432983680000003,0.920666887,41.6588811,4.146039885,2.5432983680000003,43.65851263,3.108780047,5.299915900000001,0.587308566,-3.3856309,4.21,3.86,5.9,17.45,16.23385956,0.224653068,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2009,51.37864276,4.107014136,2.535733649,0.962070976,40.3881931,4.107014136,2.535733649,42.36021887,3.189996277,5.248946,0.57948151,-3.3856309,4.05,3.58,5.36,17.24,15.9505062,0.229712671,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2010,52.99352618,4.092379187,2.540647931,1.003475065,41.97139310000001,4.092379187,2.540647931,43.76192512,3.425100506,5.2348461,0.571654454,-3.3856309,4.23,3.74,5.55,17.17,17.06715285,0.234772275,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2011,49.02152552,4.071456744,2.511258676,1.059802098,39.8267104,4.071456744,2.511258676,39.76363025,3.50341154,5.1819459000000005,0.5725378289999999,-1.5522976000000002,4.55,3.57,5.14,16.97,13.85885797,0.234772275,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2012,50.45431835,4.046037901,2.511463322,1.116129131,41.2283904,4.046037901,2.511463322,41.18533538,3.541418573,5.1541432,0.573421205,-1.5522976000000002,4.62,3.53,5.2,17.13,15.0905631,0.234772275,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2013,51.48993419,4.0204984580000005,2.482627567,1.172456165,42.2620544,4.0204984580000005,2.482627567,42.2170405,3.6014096060000003,5.0971795,0.57430458,-1.5522976000000002,4.63,3.64,5.32,17.08,15.94226823,0.234772275,Western Europe,Europe & Central Asia,Europe,CHE,CH
Switzerland,2014,47.70496703,4.034103915,2.565967912,1.228783198,38.3238144,4.034103915,2.565967912,38.40874563,3.52949664,5.1915368,0.5751879560000001,-1.5522976000000002,4.72,3.51,5.15,16.92,12.60397336,0.234772275,Western Europe,Europe & Central Asia,Europe,CHE,CH
Syria,1990,54.11331572,20.65933892,3.603358469,0.011247666000000002,28.30524977,20.66033892,3.604358469,43.44979916,1.755311666,5.9042935,3.003911393,-1.5321208999999998,3.73,7.95,2.97,7.24,9.06065598,16.22914318,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1991,58.20070574,22.30988285,3.474041522,0.0174107,30.86524977,22.31088285,3.475041522,47.49853129,1.7614747,5.8275508,3.11314895,-1.5321208999999998,3.9,8.03,3.67,7.6,10.48079386,17.71773743,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1992,59.11769992,23.84364378,3.540997074,0.023573735,30.17536443,23.84464378,3.541997074,48.19845008,1.866565735,5.8302975,3.222386507,-1.5321208999999998,4.05,8.42,3.9,7.15,8.800931738,19.91751834,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1993,59.50829051,24.90975941,3.409946327,0.029736769,29.6247271,24.91075941,3.410946327,48.73716888,2.272104769,5.1673929,3.331624064,-1.5321208999999998,3.97,8.68,4.23,7.5,7.851069617,20.47609926,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1994,62.64078463,26.64257175,3.673465079,0.035899804,30.7547271,26.64357175,3.674465079,51.355901,2.278267804,5.5657543,3.440861622,-1.5321208999999998,4.09,10.46,4.64,7.52,6.7712074960000015,21.96469351,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1995,66.51059068,28.38769838,3.970888131,0.042062838,32.57582043,28.38869838,3.971888131,54.68404646,2.266110838,6.010334200000001,3.550099179,-1.5321208999999998,4.1,11.49,4.97,7.5,7.151345375,23.56270109,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1996,69.89263036,28.56817029,4.010090645,0.076108089,35.70414043,28.56817029,4.010090645,57.72112729,2.318476089,6.1843545,3.668672379,-1.5341208999999998,3.93,12.65,5.32,8.8,7.471357439,23.48976985,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1997,70.52398047,28.726625,4.0551034580000005,0.11015334,36.09797777,28.726625,4.0551034580000005,57.87350145,2.52106534,6.3421680999999985,3.787245579,-1.5341208999999998,4.0,13.53,4.84,9.0,7.151369503,23.36213195,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1998,73.89243355,29.01719892,4.202521372,0.144198591,38.99439377,29.01719892,4.202521372,60.81058228,2.441526591,6.734506,3.90581878,-1.5341208999999998,4.11,14.7,6.07,9.3,7.451381567,23.28920071,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,1999,73.12382443,28.93497033,4.181951586,0.178243842,38.29453777,28.93497033,4.181951586,59.77766311,2.735715842,6.5860535,4.02439198,-1.5341208999999998,4.09,15.74,5.82,8.01,6.991393631,23.21626947,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2000,73.23981141,28.92526735,4.072748299,0.212289093,38.49538577,28.92526735,4.072748299,60.15474393,2.520609093,6.4214932000000005,4.142965181,-1.5341208999999998,4.13,16.28,5.36,8.46,6.911405695,23.14333824,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2001,74.16860218,28.16552748,3.839375524,0.28615518300000004,40.3266629,28.16552748,3.839375524,61.19454492,2.781339183,5.9221669000000015,4.27055118,-1.5508811000000002,3.85,17.08,5.55,8.04,8.221450935,22.30309398,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2002,74.83038896,27.805847,4.096563348,0.360021272,41.01707623,27.805847,4.096563348,61.42846591,2.690325272,6.3134606,4.398137179,-1.5508811000000002,3.93,18.8,5.35,8.72,6.931496175,21.62696973,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2003,75.37390307,27.56532223,4.458749473,0.4338873620000001,41.3650629,27.56532223,4.458749473,61.08180023,2.837471362,6.9289084,4.525723179,-1.5508811000000002,3.68,20.33,5.73,7.85,6.111541415,21.06025881,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2004,77.83116701,27.40621286,4.574232697,0.507753452,43.7920869,27.40721286,4.575232697,62.92042788,2.878361452,7.3790684,4.653309178,-1.5488811000000002,3.92,20.27,4.5,10.34,7.371586655,20.43884122,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2005,89.12685185,27.19813899,5.063437322,0.581619542,54.7327749,27.19813899,5.063437322,73.26905553,2.922915542,8.1539857,4.780895178,-1.5508811000000002,3.53,23.25,6.31,13.62,10.25163189,19.81742364,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2006,92.94615051,27.32027481,5.391455205,0.734175157,57.25544533,27.32027481,5.391455205,76.14745439,3.126767157,8.7166905,4.955238461,-2.2448,3.8,24.79,6.88,14.47,10.53168571,19.47576868,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2007,96.08459604,27.41371384,5.377802087999999,0.8867307729999999,60.16154933,27.41371384,5.377802087999999,78.61643992,3.429546773,8.909027499999997,5.129581743999999,-2.2448,3.43,26.48,7.53,15.1,10.49173953,19.02470039,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2008,97.07882706,26.84980597,4.9161373710000005,1.039286388,62.02879733,26.84980597,4.9161373710000005,80.07954545,3.699350388,7.996006200000001,5.303925028,-2.2448,3.37,28.06,7.58,15.17,10.53179335,18.7377521,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2009,91.89746269,26.60815919,4.584472155,1.191842004,57.26818933,26.60815919,4.584472155,75.11265097,3.771298004,7.5352454,5.478268311,-2.2448,3.57,29.54,6.02,12.79,8.311847166,18.45080381,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2010,90.48912231,26.19174702,3.739620338,1.344397619,56.96855733,26.19174702,3.739620338,74.11575649999997,4.334221619,6.3865327,5.652611594,-2.2448,3.56,29.25,7.34,12.28,7.061900983999998,18.16385551,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2011,87.60321076,27.00146193,4.194130987,1.528444505,53.66480963,27.00146193,4.194130987,70.57918407,4.019964505,7.2416695,5.762392686,-1.2143636999999998,3.08,26.75,6.69,11.75,6.761978924,18.62720514,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2012,74.66859437,27.41234224,4.029816737,1.712491391,40.2995803,27.42134224,4.036816737,57.0149583,4.702315391,7.079147,5.872173779,-1.1983636999999998,1.97,20.32,4.77,8.42,4.852056864,18.65290144,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2013,65.81949948,27.80872765,3.653950887,1.896538276,31.24591897,27.80972765,3.654950887,49.25721254,3.889754276,6.690577799999999,5.981954871,-1.2123636999999998,1.27,14.46,4.07,7.23,4.162134804,19.33507773,Western Asia,Middle East & North Africa,Asia,SYR,SY
Syria,2014,63.41645670000001,28.17680777,3.2571224360000004,2.080585162,28.68757763,28.17780777,3.2581224360000003,47.09710677,3.974873162,6.2527408,6.091735963,-1.2123636999999998,0.82,12.26,3.73,6.61,4.972212744,19.52489403,Western Asia,Middle East & North Africa,Asia,SYR,SY
Tajikistan,1990,17.31920118,4.0161807660000015,2.034870891,0.037778359,11.32059333,4.016373895,2.035064865,11.99143467,0.248149518,4.349368384,0.7302486,0.090302765,0.05,1.53,0.0,0.73,8.839434673,0.882,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1991,16.28795816,3.828101879,1.918025657,0.17681502100000002,10.45523775,3.828295009,1.918219631,11.0210263,0.371830621,4.18527912,0.709822118,0.090302751,0.05,1.53,0.0,0.73,7.985279127,0.76574717,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1992,13.13273154,3.515383637,1.613640221,0.315851683,7.7795227,3.515383637,1.613640221,8.220617921,0.5137076829999999,3.7090103,0.6893956370000001,0.0916667,0.05,1.69,0.0,0.37,5.5111235810000005,0.64949434,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1993,10.21673635,3.2132425060000003,1.378381495,0.454888345,5.2618907,3.2132425060000003,1.378381495,5.630209545,0.605112345,3.3124454,0.6689691560000001,0.0916667,0.05,1.29,0.0,0.29,3.516968035,0.53324151,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1994,8.01694355,3.061674374,1.322416169,0.5939250070000001,3.1305947,3.061674374,1.322416169,3.429801169,0.6928530070000001,3.2457467,0.648542675,0.0916667,0.02,0.72,0.0,0.2,2.092812489,0.41698868,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1995,7.356010955,2.839332643,1.272420643,0.732961669,2.6029627,2.839332643,1.272420643,2.829392792,0.784257669,3.1142443,0.628116193,0.0916667,0.02,0.56,0.0,0.18,1.7786569419999998,0.30073585,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1996,6.809171462999999,2.6875150710000004,1.176667844,0.699340548,2.3373147000000003,2.6885150710000003,1.177667844,2.552384816,0.724988548,2.9326894,0.599108699,0.0936667,0.02,0.58,0.0,0.14,1.554630178,0.267754638,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1997,6.9858911710000005,2.5849340990000003,1.216917646,0.665719427,2.6099867000000003,2.5849340990000003,1.216917646,2.795376839,0.684039427,2.9363737000000003,0.570101205,0.0916667,0.02,0.7,0.0,0.14,1.7206034140000002,0.234773425,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1998,6.948031779,2.455844027,1.092761447,0.632098305,2.8589947,2.455844027,1.092761447,3.018368862,0.639426305,2.7491429,0.541093711,0.0916667,0.02,0.7,0.0,0.12,1.99657665,0.201792213,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,1999,6.535215888,2.422681155,0.969401548,0.5984771839999999,2.6363227000000005,2.422681155,0.969401548,2.751360886,0.6131331839999999,2.6586356,0.512086217,0.0916667,0.02,0.7,0.0,0.06,1.822549885,0.168811,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2000,6.0839427960000005,2.3496673830000003,0.96377135,0.564856063,2.2973147000000003,2.3496673830000003,0.96377135,2.364352909,0.590504063,2.6460071,0.483078724,0.0916667,0.01,0.57,0.0,0.04,1.608523121,0.135829788,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2001,6.078407547,2.376824746,1.001287576,0.543655225,2.1566400000000003,2.376824746,1.001287576,2.315141926,0.580295225,2.6901089,0.492861497,0.0,0.01,0.55,0.0,0.09,1.523775852,0.141366074,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2002,6.073166497999999,2.448831409,0.970584703,0.522454386,2.131296,2.448831409,0.970584703,2.285930942,0.5737503860000001,2.7108409,0.50264427,0.0,0.02,0.47,0.0,0.12,1.5590285819999998,0.14690236,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2003,6.25575315,2.544699072,1.03552853,0.501253548,2.174272,2.544699072,1.03552853,2.306719959,0.585525548,2.8510806,0.512427043,0.0,0.01,0.51,0.0,0.1,1.5542813130000002,0.15243864599999998,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2004,7.014069601,2.669800535,1.268952356,0.48005271,2.595264,2.669800535,1.268952356,2.727508975,0.57531671,3.1890341,0.522209816,0.0,0.02,0.59,0.0,0.13,1.849534043,0.15797493199999998,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2005,7.128973052,2.8451821980000003,1.350362983,0.458851871,2.474576,2.8451821980000003,1.350362983,2.588297992,0.583427871,3.4252547,0.531992589,0.0,0.03,0.59,0.0,0.12,1.704786774,0.163511218,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2006,7.682608086,2.987290583,1.58786608,0.418219424,2.689232,2.987290583,1.58786608,2.793526219,0.557451424,3.790650100000001,0.540980343,0.0,0.06,0.59,0.0,0.16,1.870499547,0.163026673,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2007,8.385734521,3.097239569,1.6433559759999998,0.377586976,3.267552,3.097239569,1.6433559759999998,3.358754447,0.535138976,3.9418731,0.549968098,0.0,0.07,0.31,0.0,0.26,2.636212319,0.162542128,Central Asia,Europe & Central Asia,Asia,TJK,TJ
Tajikistan,2008,8.693788055,3.484589154,1.826980373,0.336954528,3.045264,3.484589154,1.826980373,3.203982675,0.432218528,4.498631,0.558955852,0.0,0.08,0.2,0.0,0.25,2.591925092,0.162057583,Central Asia,Europe & Central Asia,Asia,TJK,TJ
